time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
179717073,2,7,37.4117525,-121.9950082,7,0.05,62.5,249,121,285,-1,5,11,37.4117526,-121.9950056
179724835,2,7,37.4117525,-121.9950082,7,0.05,62.5,249,121,285,-1,5,11,37.4117526,-121.9950056
179796085,2,7,37.4117524,-121.9950081,7,0.11,62.5,249,121,285,-10,-4,19,37.4117526,-121.9950056
179896520,2,7,37.4117523,-121.9950081,7,0.10,62.5,249,121,285,-7,-7,12,37.4117526,-121.9950056
180398849,2,7,37.4117523,-121.9950080,7,0.04,62.5,249,121,286,3,-1,5,37.4117526,-121.9950056
180600099,2,7,37.4117523,-121.9950079,7,0.04,62.5,249,121,286,-1,4,-3,37.4117526,-121.9950056
180700350,2,7,37.4117522,-121.9950078,7,0.07,62.5,249,121,286,-5,5,1,37.4117526,-121.9950056
180801353,2,7,37.4117521,-121.9950078,7,0.12,62.5,249,121,286,-9,-7,10,37.4117526,-121.9950056
181002785,2,7,37.4117520,-121.9950079,7,0.03,62.5,249,121,286,3,-2,26,37.4117526,-121.9950056
181304912,2,7,37.4117519,-121.9950078,7,0.09,62.5,249,121,287,7,5,32,37.4117526,-121.9950056
181506183,2,7,37.4117520,-121.9950078,7,0.15,62.5,250,121,287,12,-9,22,37.4117526,-121.9950056
181606667,2,7,37.4117521,-121.9950078,7,0.19,62.5,250,121,287,18,-4,29,37.4117526,-121.9950056
181808474,2,7,37.4117521,-121.9950077,7,0.08,62.5,250,121,287,0,8,29,37.4117526,-121.9950056
181857108,2,7,37.4117521,-121.9950077,7,0.08,62.5,250,121,287,0,8,29,37.4117526,-121.9950056
181909270,2,7,37.4117521,-121.9950076,7,0.03,62.5,250,121,288,-2,-1,40,37.4117526,-121.9950056
181989828,2,7,37.4117519,-121.9950076,7,0.22,62.5,250,121,288,-20,-8,39,37.4117526,-121.9950056
182090224,2,7,37.4117517,-121.9950077,7,0.13,62.5,250,121,288,-9,-8,34,37.4117526,-121.9950056
182291402,2,7,37.4117516,-121.9950077,7,0.03,62.5,250,121,288,-3,0,18,37.4117526,-121.9950056
182392131,2,7,37.4117515,-121.9950077,7,0.03,62.5,250,121,288,2,-1,17,37.4117526,-121.9950056
182493635,2,7,37.4117515,-121.9950078,7,0.12,62.5,250,120,288,-1,-12,25,37.4117526,-121.9950056
182594884,2,7,37.4117514,-121.9950079,7,0.09,62.5,250,120,288,-2,-8,15,37.4117526,-121.9950056
182694687,2,7,37.4117513,-121.9950078,7,0.07,62.5,250,120,288,-6,3,14,37.4117526,-121.9950056
182795379,2,7,37.4117511,-121.9950079,7,0.16,62.5,250,120,288,-14,-9,14,37.4117526,-121.9950056
182896667,2,7,37.4117511,-121.9950080,7,0.05,62.5,250,120,288,5,0,16,37.4117526,-121.9950056
182996967,2,7,37.4117510,-121.9950080,7,0.10,62.5,250,120,289,-10,-2,17,37.4117526,-121.9950056
183097562,2,7,37.4117510,-121.9950081,7,0.07,62.5,250,120,289,7,0,23,37.4117526,-121.9950056
183198728,2,7,37.4117511,-121.9950081,7,0.09,62.5,250,120,289,9,2,27,37.4117526,-121.9950056
183299068,2,7,37.4117511,-121.9950082,7,0.02,62.5,250,120,289,1,-1,27,37.4117526,-121.9950056
183399356,2,7,37.4117511,-121.9950081,7,0.01,62.5,250,120,289,0,1,16,37.4117526,-121.9950056
183499919,2,7,37.4117512,-121.9950081,7,0.12,62.5,250,120,289,12,-1,16,37.4117526,-121.9950056
183600794,2,7,37.4117513,-121.9950082,7,0.20,62.5,250,120,289,19,-4,30,37.4117526,-121.9950056
183701092,2,7,37.4117514,-121.9950084,7,0.17,62.5,250,120,289,5,-16,43,37.4117526,-121.9950056
183802583,2,7,37.4117515,-121.9950084,7,0.12,62.5,250,121,289,11,-4,39,37.4117526,-121.9950056
183977361,2,7,37.4117515,-121.9950084,7,0.02,62.5,250,121,289,-1,-1,45,37.4117526,-121.9950056
184003584,2,7,37.4117514,-121.9950084,7,0.05,62.5,250,121,289,-2,-4,67,37.4117526,-121.9950056
184104414,2,7,37.4117515,-121.9950083,7,0.07,62.5,250,121,290,6,-2,84,37.4117526,-121.9950056
184206043,2,7,37.4117515,-121.9950084,7,0.16,62.5,250,121,290,6,-15,82,37.4117526,-121.9950056
184286699,2,7,37.4117515,-121.9950085,7,0.13,62.5,250,121,290,5,-12,104,37.4117526,-121.9950056
184387484,2,7,37.4117515,-121.9950084,7,0.06,62.5,250,121,290,-3,-5,117,37.4117526,-121.9950056
184488198,2,7,37.4117514,-121.9950084,7,0.29,62.5,250,121,291,-27,-11,131,37.4117526,-121.9950056
184589160,2,7,37.4117511,-121.9950082,7,0.38,62.5,250,121,291,-36,10,131,37.4117526,-121.9950056
184690613,2,7,37.4117507,-121.9950079,7,0.49,62.5,250,122,291,-42,25,148,37.4117526,-121.9950056
184790946,2,7,37.4117502,-121.9950073,7,0.66,110.6,250,122,291,-59,29,160,37.4117526,-121.9950056
184891809,2,7,37.4117498,-121.9950069,7,0.36,110.6,250,122,291,-30,19,153,37.4117526,-121.9950056
184992687,2,7,37.4117500,-121.9950067,7,0.37,110.6,250,121,291,34,-14,140,37.4117526,-121.9950056
185093285,2,7,37.4117509,-121.9950072,7,1.54,345.9,250,121,291,130,-82,132,37.4117526,-121.9950056
185193480,2,7,37.4117527,-121.9950087,7,2.82,328.3,250,121,291,225,-170,88,37.4117526,-121.9950056
185294660,2,7,37.4117556,-121.9950113,7,4.51,325.1,250,121,292,363,-267,34,37.4117526,-121.9950056
185394866,2,7,37.4117593,-121.9950145,7,5.18,324.6,250,121,293,421,-303,-9,37.4117526,-121.9950056
185495270,2,7,37.4117635,-121.9950174,7,5.34,326.4,250,121,293,452,-284,-68,37.4117526,-121.9950056
185596067,2,7,37.4117679,-121.9950204,8,5.74,326.8,250,122,294,483,-310,-137,37.4117526,-121.9950056
185696177,2,7,37.4117724,-121.9950236,8,5.66,327.2,250,122,295,478,-303,-221,37.4117526,-121.9950056
185797325,2,7,37.4117772,-121.9950268,8,6.19,328.6,250,122,296,535,-311,-263,37.4117526,-121.9950056
185898307,2,7,37.4117821,-121.9950303,9,6.42,327.9,250,122,296,541,-345,-297,37.4117526,-121.9950056
185999225,2,7,37.4117871,-121.9950345,9,6.91,326.0,250,122,297,563,-400,-306,37.4117526,-121.9950056
186100743,2,7,37.4117924,-121.9950389,10,7.22,325.2,250,121,297,588,-418,-321,37.4117526,-121.9950056
186108007,2,7,37.4117924,-121.9950389,10,7.22,325.2,250,121,297,588,-418,-321,37.4117526,-121.9950056
186201238,2,7,37.4117980,-121.9950434,10,7.54,326.9,250,122,298,632,-412,-338,37.4117526,-121.9950056
186302290,2,7,37.4118041,-121.9950477,11,7.87,330.3,250,122,299,684,-389,-353,37.4117526,-121.9950056
186402767,2,7,37.4118102,-121.9950519,11,7.68,329.7,250,122,300,663,-387,-408,37.4117526,-121.9950056
186503348,2,7,37.4118164,-121.9950562,12,7.96,330.0,250,122,300,689,-397,-433,37.4117526,-121.9950056
186603708,2,7,37.4118228,-121.9950605,12,8.31,330.6,250,122,301,724,-408,-432,37.4117526,-121.9950056
186684464,2,7,37.4118294,-121.9950651,13,8.36,329.1,250,122,302,718,-429,-462,37.4117526,-121.9950056
186805059,2,7,37.4118360,-121.9950699,13,8.68,329.5,250,122,303,748,-440,-462,37.4117526,-121.9950056
186885554,2,7,37.4118430,-121.9950748,14,9.14,330.2,250,122,304,794,-453,-451,37.4117526,-121.9950056
186985894,2,7,37.4118503,-121.9950797,15,9.53,331.5,250,122,304,837,-454,-440,37.4117526,-121.9950056
187086643,2,7,37.4118580,-121.9950843,15,9.69,333.2,250,122,305,865,-436,-437,37.4117526,-121.9950056
187186997,2,7,37.4118659,-121.9950890,16,9.71,333.1,250,122,305,867,-438,-450,37.4117526,-121.9950056
187287565,2,7,37.4118737,-121.9950937,16,9.76,333.1,250,122,306,870,-441,-453,37.4117526,-121.9950056
187388199,2,7,37.4118817,-121.9950986,17,9.97,333.2,250,122,307,890,-449,-452,37.4117526,-121.9950056
187488914,2,7,37.4118898,-121.9951036,17,10.24,333.7,250,122,308,919,-452,-444,37.4117526,-121.9950056
187590478,2,7,37.4118982,-121.9951085,18,10.25,334.7,250,122,309,926,-438,-442,37.4117526,-121.9950056
187691186,2,7,37.4119067,-121.9951132,18,10.40,335.9,250,122,310,949,-423,-432,37.4117526,-121.9950056
187792018,2,7,37.4119153,-121.9951179,19,10.44,335.4,250,122,311,949,-434,-451,37.4117526,-121.9950056
187892520,2,7,37.4119238,-121.9951227,19,10.40,333.5,250,122,312,931,-464,-476,37.4117526,-121.9950056
187993015,2,7,37.4119321,-121.9951279,20,10.43,332.7,250,122,312,927,-478,-480,37.4117526,-121.9950056
188093519,2,7,37.4119405,-121.9951330,21,10.54,333.0,250,122,313,939,-478,-487,37.4117526,-121.9950056
188194162,2,7,37.4119490,-121.9951382,21,10.57,333.5,250,122,314,947,-470,-494,37.4117526,-121.9950056
188256192,2,7,37.4119490,-121.9951382,21,10.57,333.5,250,122,314,947,-470,-494,37.4117526,-121.9950056
188295072,2,7,37.4119575,-121.9951434,22,10.49,333.0,250,122,314,936,-475,-525,37.4117526,-121.9950056
188395481,2,7,37.4119660,-121.9951485,23,10.49,333.5,250,122,315,940,-466,-541,37.4117526,-121.9950056
188496168,2,7,37.4119745,-121.9951537,23,10.76,334.3,250,122,315,971,-465,-511,37.4117526,-121.9950056
188597417,2,7,37.4119834,-121.9951588,24,11.10,334.8,250,122,316,1005,-471,-476,37.4117526,-121.9950056
188697459,2,7,37.4119924,-121.9951639,24,11.15,334.2,250,122,316,1004,-484,-485,37.4117526,-121.9950056
188798254,2,7,37.4120017,-121.9951687,25,11.37,337.2,250,122,317,1048,-440,-507,37.4117526,-121.9950056
188898816,2,7,37.4120112,-121.9951735,26,11.43,337.2,250,122,317,1054,-442,-520,37.4117526,-121.9950056
188999310,2,7,37.4120208,-121.9951781,26,11.48,338.9,250,122,318,1071,-413,-518,37.4117526,-121.9950056
189099933,2,7,37.4120308,-121.9951827,27,11.86,340.4,250,123,318,1117,-397,-494,37.4117526,-121.9950056
189200619,2,7,37.4120409,-121.9951871,27,12.12,340.3,250,123,318,1142,-407,-467,37.4117526,-121.9950056
189281926,2,7,37.4120513,-121.9951915,28,12.33,340.9,250,123,318,1165,-402,-427,37.4117526,-121.9950056
189382872,2,7,37.4120620,-121.9951956,28,12.47,343.4,250,123,318,1196,-354,-410,37.4117526,-121.9950056
189483414,2,7,37.4120729,-121.9951994,29,12.61,344.1,250,123,318,1213,-343,-422,37.4117526,-121.9950056
189584568,2,7,37.4120839,-121.9952031,29,12.73,344.8,250,123,318,1229,-333,-414,37.4117526,-121.9950056
189685552,2,7,37.4120947,-121.9952069,30,12.30,342.8,250,123,318,1175,-363,-477,37.4117526,-121.9950056
189785900,2,7,37.4121049,-121.9952114,31,11.52,338.3,250,123,319,1071,-424,-579,37.4117526,-121.9950056
189886945,2,7,37.4121148,-121.9952162,31,11.74,338.5,250,123,320,1093,-429,-597,37.4117526,-121.9950056
189987302,2,7,37.4121246,-121.9952214,32,11.75,337.0,250,123,320,1082,-458,-599,37.4117526,-121.9950056
190088378,2,7,37.4121338,-121.9952272,32,11.27,332.3,250,123,321,998,-523,-635,37.4117526,-121.9950056
190189213,2,7,37.4121425,-121.9952336,33,11.18,328.4,250,123,322,953,-584,-663,37.4117526,-121.9950056
190289944,2,7,37.4121511,-121.9952402,34,11.49,329.2,250,123,322,988,-587,-600,37.4117526,-121.9950056
190390011,2,7,37.4121601,-121.9952468,34,11.80,331.1,250,123,323,1033,-568,-527,37.4117526,-121.9950056
190406625,2,7,37.4121601,-121.9952468,34,11.80,331.1,250,123,323,1033,-568,-527,37.4117526,-121.9950056
190491107,2,7,37.4121693,-121.9952530,35,11.48,331.2,250,123,323,1007,-552,-553,37.4117526,-121.9950056
190592179,2,7,37.4121784,-121.9952590,36,11.30,331.5,250,123,323,993,-539,-584,37.4117526,-121.9950056
190692690,2,7,37.4121875,-121.9952649,36,11.30,332.4,250,123,323,1001,-522,-586,37.4117526,-121.9950056
190793327,2,7,37.4121966,-121.9952706,37,11.32,334.1,250,123,323,1018,-493,-581,37.4117526,-121.9950056
190894650,2,7,37.4122058,-121.9952760,37,11.34,334.4,250,123,323,1023,-489,-575,37.4117526,-121.9950056
190995129,2,7,37.4122151,-121.9952813,38,11.36,335.7,250,123,323,1036,-466,-562,37.4117526,-121.9950056
191096249,2,7,37.4122245,-121.9952864,38,11.43,336.1,250,123,323,1046,-461,-545,37.4117526,-121.9950056
191196688,2,7,37.4122340,-121.9952914,39,11.54,337.2,250,123,324,1064,-445,-530,37.4117526,-121.9950056
191296858,2,7,37.4122436,-121.9952963,40,11.46,337.7,250,123,324,1060,-433,-517,37.4117526,-121.9950056
191397176,2,7,37.4122533,-121.9953010,40,11.60,338.6,250,123,323,1080,-422,-516,37.4117526,-121.9950056
191497685,2,7,37.4122630,-121.9953054,41,11.35,340.4,250,123,323,1069,-380,-545,37.4117526,-121.9950056
191598317,2,7,37.4122726,-121.9953092,41,10.88,341.1,250,123,323,1029,-352,-596,37.4117526,-121.9950056
191698885,2,7,37.4122819,-121.9953127,42,10.75,343.0,250,123,323,1028,-312,-620,37.4117526,-121.9950056
191779474,2,7,37.4122912,-121.9953160,43,10.79,343.9,250,123,323,1037,-298,-612,37.4117526,-121.9950056
191880565,2,7,37.4123007,-121.9953192,43,10.86,344.9,250,123,323,1048,-282,-603,37.4117526,-121.9950056
191981040,2,7,37.4123102,-121.9953221,44,11.05,345.7,250,123,322,1071,-272,-575,37.4117526,-121.9950056
192082212,2,7,37.4123200,-121.9953249,45,10.97,347.5,250,123,322,1071,-235,-561,37.4117526,-121.9950056
192182712,2,7,37.4123297,-121.9953273,45,11.12,348.9,250,123,322,1091,-212,-546,37.4117526,-121.9950056
192283590,2,7,37.4123397,-121.9953295,46,11.19,349.9,250,123,323,1102,-194,-539,37.4117526,-121.9950056
192384607,2,7,37.4123496,-121.9953316,46,11.15,349.4,250,123,323,1097,-203,-530,37.4117526,-121.9950056
192485207,2,7,37.4123595,-121.9953336,47,11.34,350.0,250,123,323,1118,-195,-507,37.4117526,-121.9950056
192553869,2,7,37.4123595,-121.9953336,47,11.34,350.0,250,123,323,1118,-195,-507,37.4117526,-121.9950056
192585386,2,7,37.4123696,-121.9953356,47,11.37,350.1,250,123,323,1120,-194,-508,37.4117526,-121.9950056
192685712,2,7,37.4123797,-121.9953376,48,11.41,350.4,250,123,323,1125,-190,-503,37.4117526,-121.9950056
192786321,2,7,37.4123897,-121.9953397,49,11.39,350.0,250,123,324,1122,-196,-490,37.4117526,-121.9950056
192887206,2,7,37.4123998,-121.9953420,49,11.43,349.0,250,123,324,1122,-217,-504,37.4117526,-121.9950056
192987933,2,7,37.4124098,-121.9953443,50,11.33,348.7,250,123,324,1111,-220,-512,37.4117526,-121.9950056
193088647,2,7,37.4124198,-121.9953469,50,11.39,347.7,250,123,325,1113,-242,-501,37.4117526,-121.9950056
193189982,2,7,37.4124299,-121.9953494,51,11.43,348.9,250,123,325,1121,-220,-499,37.4117526,-121.9950056
193290250,2,7,37.4124400,-121.9953519,51,11.46,349.1,250,123,325,1126,-216,-484,37.4117526,-121.9950056
193390637,2,7,37.4124502,-121.9953543,52,11.56,349.5,250,123,326,1137,-209,-485,37.4117526,-121.9950056
193491326,2,7,37.4124603,-121.9953567,52,11.36,349.2,250,123,326,1116,-211,-495,37.4117526,-121.9950056
193591928,2,7,37.4124704,-121.9953591,53,11.33,349.4,250,123,326,1114,-207,-506,37.4117526,-121.9950056
193692516,2,7,37.4124804,-121.9953613,53,11.26,349.7,250,123,326,1108,-200,-508,37.4117526,-121.9950056
193793063,2,7,37.4124904,-121.9953635,54,11.33,349.6,250,123,326,1114,-203,-503,37.4117526,-121.9950056
193893542,2,7,37.4125004,-121.9953657,55,11.31,350.2,250,123,327,1115,-191,-503,37.4117526,-121.9950056
193993780,2,7,37.4125104,-121.9953678,55,11.15,350.1,250,123,327,1098,-190,-522,37.4117526,-121.9950056
194094091,2,7,37.4125202,-121.9953699,56,11.01,349.9,250,123,327,1084,-191,-540,37.4117526,-121.9950056
194194914,2,7,37.4125300,-121.9953721,56,10.98,349.6,250,123,327,1080,-198,-546,37.4117526,-121.9950056
194295216,2,7,37.4125398,-121.9953744,57,11.24,349.7,250,123,328,1106,-200,-516,37.4117526,-121.9950056
194395881,2,7,37.4125496,-121.9953768,57,11.01,348.9,250,123,328,1081,-211,-518,37.4117526,-121.9950056
194496342,2,7,37.4125592,-121.9953794,58,10.89,347.4,250,123,328,1063,-236,-534,37.4117526,-121.9950056
194576918,2,7,37.4125687,-121.9953822,59,10.88,346.6,250,124,329,1058,-251,-537,37.4117526,-121.9950056
194678011,2,7,37.4125780,-121.9953853,59,10.79,344.5,250,124,329,1040,-288,-540,37.4117526,-121.9950056
194705482,2,7,37.4125780,-121.9953853,59,10.79,344.5,250,124,329,1040,-288,-540,37.4117526,-121.9950056
194778598,2,7,37.4125873,-121.9953885,60,10.72,344.3,250,124,330,1032,-288,-547,37.4117526,-121.9950056
194878939,2,7,37.4125965,-121.9953917,60,10.68,343.9,250,124,330,1027,-295,-557,37.4117526,-121.9950056
194979491,2,7,37.4126057,-121.9953949,61,10.55,344.4,250,124,331,1017,-283,-558,37.4117526,-121.9950056
195079844,2,7,37.4126150,-121.9953981,62,10.70,345.4,250,124,331,1036,-268,-549,37.4117526,-121.9950056
195180283,2,7,37.4126242,-121.9954011,62,10.67,345.0,250,124,331,1031,-276,-541,37.4117526,-121.9950056
195280699,2,7,37.4126335,-121.9954043,63,10.56,344.3,250,124,331,1017,-284,-531,37.4117526,-121.9950056
195382227,2,7,37.4126427,-121.9954072,63,10.52,345.8,250,124,331,1020,-256,-545,37.4117526,-121.9950056
195482884,2,7,37.4126519,-121.9954098,64,10.51,347.8,250,124,331,1027,-221,-543,37.4117526,-121.9950056
195583453,2,7,37.4126613,-121.9954123,64,10.61,347.7,250,124,331,1037,-224,-546,37.4117526,-121.9950056
195685093,2,7,37.4126705,-121.9954147,65,10.39,348.0,250,124,332,1017,-214,-548,37.4117526,-121.9950056
195786005,2,7,37.4126797,-121.9954170,66,10.47,348.3,250,124,332,1026,-210,-541,37.4117526,-121.9950056
195886600,2,7,37.4126888,-121.9954191,66,10.30,349.5,250,124,332,1014,-186,-549,37.4117526,-121.9950056
195987231,2,7,37.4126979,-121.9954211,67,10.21,349.1,250,124,332,1003,-191,-554,37.4117526,-121.9950056
196087903,2,7,37.4127069,-121.9954230,67,10.17,349.9,250,124,332,1001,-177,-563,37.4117526,-121.9950056
196188542,2,7,37.4127159,-121.9954247,68,10.16,350.5,250,124,332,1002,-166,-564,37.4117526,-121.9950056
196288860,2,7,37.4127249,-121.9954263,69,10.08,351.7,250,124,333,997,-145,-577,37.4117526,-121.9950056
196389034,2,7,37.4127338,-121.9954277,69,9.87,351.9,250,124,333,977,-138,-586,37.4117526,-121.9950056
196489763,2,7,37.4127427,-121.9954289,70,9.87,353.3,250,124,333,980,-115,-603,37.4117526,-121.9950056
196590198,2,7,37.4127514,-121.9954300,71,9.70,353.3,250,124,333,963,-111,-618,37.4117526,-121.9950056
196690731,2,7,37.4127600,-121.9954310,71,9.57,354.5,250,124,333,952,-91,-619,37.4117526,-121.9950056
196790822,2,7,37.4127686,-121.9954318,72,9.47,354.7,250,124,332,943,-86,-638,37.4117526,-121.9950056
196857168,2,7,37.4127686,-121.9954318,72,9.47,354.7,250,124,332,943,-86,-638,37.4117526,-121.9950056
196891262,2,7,37.4127770,-121.9954325,73,9.37,356.1,250,124,332,935,-63,-647,37.4117526,-121.9950056
196991874,2,7,37.4127855,-121.9954330,74,9.38,356.8,250,124,332,936,-51,-637,37.4117526,-121.9950056
197092144,2,7,37.4127939,-121.9954333,74,9.33,357.7,250,124,332,932,-37,-642,37.4117526,-121.9950056
197193708,2,7,37.4128023,-121.9954335,75,9.35,358.6,250,123,332,935,-22,-639,37.4117526,-121.9950056
197274154,2,7,37.4128108,-121.9954337,76,9.55,358.7,250,123,332,955,-21,-592,37.4117526,-121.9950056
197374392,2,7,37.4128193,-121.9954338,76,9.70,359.4,250,123,332,970,-9,-561,37.4117526,-121.9950056
197474824,2,7,37.4128282,-121.9954338,77,9.98,359.6,250,123,332,998,-5,-531,37.4117526,-121.9950056
197576140,2,7,37.4128371,-121.9954337,78,10.03,359.7,250,123,332,1003,-4,-503,37.4117526,-121.9950056
197676610,2,7,37.4128461,-121.9954338,78,10.06,359.3,250,123,332,1006,-11,-479,37.4117526,-121.9950056
197777194,2,7,37.4128552,-121.9954339,79,10.13,358.4,250,123,331,1013,-27,-470,37.4117526,-121.9950056
197877605,2,7,37.4128643,-121.9954342,79,10.19,358.2,250,123,331,1018,-30,-463,37.4117526,-121.9950056
197978241,2,7,37.4128735,-121.9954345,80,10.17,357.8,250,123,331,1017,-39,-473,37.4117526,-121.9950056
198078708,2,7,37.4128827,-121.9954350,80,10.05,356.6,250,123,331,1003,-58,-496,37.4117526,-121.9950056
198179139,2,7,37.4128917,-121.9954358,81,9.91,355.2,250,123,331,987,-81,-528,37.4117526,-121.9950056
198279859,2,7,37.4129005,-121.9954368,81,9.78,354.2,250,124,331,973,-97,-546,37.4117526,-121.9950056
198380319,2,7,37.4129092,-121.9954379,82,9.58,353.1,250,124,331,951,-114,-568,37.4117526,-121.9950056
198480929,2,7,37.4129177,-121.9954390,83,9.43,353.1,250,124,331,936,-113,-579,37.4117526,-121.9950056
198582102,2,7,37.4129262,-121.9954403,83,9.56,352.3,250,124,331,947,-127,-585,37.4117526,-121.9950056
198682598,2,7,37.4129347,-121.9954417,84,9.45,351.8,250,124,331,936,-133,-578,37.4117526,-121.9950056
198783036,2,7,37.4129431,-121.9954432,84,9.46,351.4,250,124,331,936,-140,-577,37.4117526,-121.9950056
198883716,2,7,37.4129515,-121.9954446,85,9.33,351.4,250,124,331,923,-139,-588,37.4117526,-121.9950056
198984284,2,7,37.4129597,-121.9954461,86,9.27,350.8,250,124,331,915,-147,-590,37.4117526,-121.9950056
199013009,2,7,37.4129597,-121.9954461,86,9.27,350.8,250,124,331,915,-147,-590,37.4117526,-121.9950056
199084426,2,7,37.4129680,-121.9954477,86,9.36,350.9,250,124,331,924,-147,-588,37.4117526,-121.9950056
199185522,2,7,37.4129762,-121.9954494,87,9.37,350.0,250,124,331,923,-162,-569,37.4117526,-121.9950056
